Tue May 3 2022, 10:44:40 PDT, Starting akka-actor,[error]: Unexpected exception during dataflow analysis (file akka.event.Logging.Info3.toString) java.lang.ArrayIndexOutOfBoundsException: Index 16 out of bounds for length 15        at java.util.ArrayList.add(ArrayList.java:487) ~[?:?]        at java.util.ArrayList.add(ArrayList.java:499) ~[?:?]        at com.fortify.sca.metadata.BuildSession.addMessage(BuildSession.java:412) ~[sca-platform-21.1.1.0001.jar:?]        at com.fortify.sca.metadata.BuildSession.addMessage(BuildSession.java:409) ~[sca-platform-21.1.1.0001.jar:?]        at com.fortify.sca.metadata.BuildSession.addInternalWarning(BuildSession.java:400) ~[sca-platform-21.1.1.0001.jar:?]        at com.fortify.sca.analyzer.taint.TaintPropagationAnalyzer.shouldVisitFunction(TaintPropagationAnalyzer.java:185) ~[fortify-sca-21.1.1.0009.jar:?]        at com.fortify.sca.analyzer.taint.TaintPropagationAnalyzer.analyzeWithContext(TaintPropagationAnalyzer.java:202) ~[fortify-sca-21.1.1.0009.jar:?]        at com.fortify.sca.analyzer.MultiVisitAnalyzer.analyzeWithContext(MultiVisitAnalyzer.java:97) ~[fortify-sca-21.1.1.0009.jar:?]        at com.fortify.sca.util.Parallelizer$4Runner.call(Parallelizer.java:480) [fortify-sca-21.1.1.0009.jar:?]        at com.fortify.sca.util.Parallelizer$4Runner.call(Parallelizer.java:467) [fortify-sca-21.1.1.0009.jar:?]        at java.util.concurrent.FutureTask.run(FutureTask.java:264) [?:?]        at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515) [?:?]        at java.util.concurrent.FutureTask.run(FutureTask.java:264) [?:?]        at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) [?:?]        at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) [?:?]        at java.lang.Thread.run(Thread.java:834) [?:?],Tue May 3 2022, 11:03:46 PDT, Finished akka-actor
Tue May 3 2022, 11:03:46 PDT, Starting akka-actor-testkit-typed,,Tue May 3 2022, 11:04:31 PDT, Finished akka-actor-testkit-typed
Tue May 3 2022, 11:04:31 PDT, Starting akka-actor-tests,,Tue May 3 2022, 11:11:49 PDT, Finished akka-actor-tests
Tue May 3 2022, 11:11:49 PDT, Starting akka-actor-typed,,Tue May 3 2022, 11:13:36 PDT, Finished akka-actor-typed
Tue May 3 2022, 11:13:36 PDT, Starting akka-bench-jmh,,Tue May 3 2022, 11:14:37 PDT, Finished akka-bench-jmh
Tue May 3 2022, 11:14:37 PDT, Starting akka-cluster,,Tue May 3 2022, 11:17:17 PDT, Finished akka-cluster
Tue May 3 2022, 11:17:17 PDT, Starting akka-cluster-metrics,,Tue May 3 2022, 11:17:58 PDT, Finished akka-cluster-metrics
Tue May 3 2022, 11:17:58 PDT, Starting akka-cluster-sharding,,Tue May 3 2022, 11:19:35 PDT, Finished akka-cluster-sharding
Tue May 3 2022, 11:19:35 PDT, Starting akka-cluster-sharding-typed,,Tue May 3 2022, 11:20:23 PDT, Finished akka-cluster-sharding-typed
Tue May 3 2022, 11:20:23 PDT, Starting akka-cluster-tools,,Tue May 3 2022, 11:21:31 PDT, Finished akka-cluster-tools
Tue May 3 2022, 11:21:31 PDT, Starting akka-cluster-typed,,Tue May 3 2022, 11:22:23 PDT, Finished akka-cluster-typed
Tue May 3 2022, 11:22:23 PDT, Starting akka-coordination,,Tue May 3 2022, 11:22:49 PDT, Finished akka-coordination
Tue May 3 2022, 11:22:49 PDT, Starting akka-discovery,,Tue May 3 2022, 11:23:08 PDT, Finished akka-discovery
Tue May 3 2022, 11:23:08 PDT, Starting akka-distributed-data,,Tue May 3 2022, 11:26:03 PDT, Finished akka-distributed-data
Tue May 3 2022, 11:26:03 PDT, Starting akka-multi-node-testkit,,Tue May 3 2022, 11:26:46 PDT, Finished akka-multi-node-testkit
Tue May 3 2022, 11:26:46 PDT, Starting akka-osgi,,Tue May 3 2022, 11:27:03 PDT, Finished akka-osgi
Tue May 3 2022, 11:27:03 PDT, Starting akka-persistence,,Tue May 3 2022, 11:30:44 PDT, Finished akka-persistence
Tue May 3 2022, 11:30:44 PDT, Starting akka-persistence-query,,Tue May 3 2022, 11:31:08 PDT, Finished akka-persistence-query
Tue May 3 2022, 11:31:08 PDT, Starting akka-persistence-tck,,Tue May 3 2022, 11:31:40 PDT, Finished akka-persistence-tck
Tue May 3 2022, 11:31:40 PDT, Starting akka-persistence-testkit,,Tue May 3 2022, 11:32:34 PDT, Finished akka-persistence-testkit
Tue May 3 2022, 11:32:34 PDT, Starting akka-persistence-typed,,Tue May 3 2022, 11:43:10 PDT, Finished akka-persistence-typed
Tue May 3 2022, 11:43:10 PDT, Starting akka-pki,,Tue May 3 2022, 11:43:27 PDT, Finished akka-pki
Tue May 3 2022, 11:43:27 PDT, Starting akka-remote,,Tue May 3 2022, 11:48:13 PDT, Finished akka-remote
Tue May 3 2022, 11:48:13 PDT, Starting akka-remote-tests,,Tue May 3 2022, 11:48:42 PDT, Finished akka-remote-tests
Tue May 3 2022, 11:48:42 PDT, Starting akka-serialization-jackson,,Tue May 3 2022, 11:49:41 PDT, Finished akka-serialization-jackson
Tue May 3 2022, 11:49:41 PDT, Starting akka-slf4j,,Tue May 3 2022, 11:49:57 PDT, Finished akka-slf4j
Tue May 3 2022, 11:49:58 PDT, Starting akka-stream,,Tue May 3 2022, 12:05:23 PDT, Finished akka-stream
Tue May 3 2022, 12:05:23 PDT, Starting akka-stream-testkit,,Tue May 3 2022, 12:06:07 PDT, Finished akka-stream-testkit
Tue May 3 2022, 12:06:07 PDT, Starting akka-stream-typed,,Tue May 3 2022, 12:06:23 PDT, Finished akka-stream-typed
Tue May 3 2022, 12:06:23 PDT, Starting akka-testkit,,Tue May 3 2022, 12:07:39 PDT, Finished akka-testkit
